"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,161.0,4744601.019999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,162.0,4744577.121999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,163.0,4744553.2239999985,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,164.0,4744529.325999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,165.0,4744505.428,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,166.0,4744481.5299999975,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
3,1.0,5150000.0,1.3592233009708738,0.0,0.0,31.844660194174757,0.0,0.0,1.0,2.0
3,2.0,5150000.0,3.8834951456310676,0.0,0.0,65.4368932038835,0.0,0.0,1.0,2.0
3,3.0,5150000.0,4.466019417475728,0.0,0.0,70.48543689320388,0.0,0.0,1.0,2.0
3,4.0,5150000.0,4.660194174757281,0.0,0.0,72.62135922330097,0.0,0.0,1.0,2.0
3,5.0,5150000.0,5.048543689320388,0.0,0.0,72.81553398058253,0.0,0.0,1.0,2.0
3,6.0,5150000.0,5.048543689320388,0.0,0.0,73.39805825242719,0.0,0.0,1.0,2.0
3,7.0,5150000.0,5.048543689320388,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0
3,8.0,5150000.0,5.048543689320388,0.0,0.0,73.7864077669903,0.0,0.0,1.0,2.0
3,9.0,5150000.0,5.048543689320388,0.0,0.0,73.98058252427184,0.0,0.0,1.0,2.0
3,10.0,5150000.0,5.048543689320388,0.0,0.0,73.98058252427184,0.0,0.0,1.0,2.0
3,11.0,5150000.0,5.048543689320388,0.0,0.0,73.98058252427184,0.0,0.0,1.0,2.0
3,12.0,5150000.0,5.048543689320388,0.0,0.0,74.1747572815534,0.0,0.0,1.0,2.0
3,13.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,14.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,15.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,16.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,17.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,18.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,19.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,20.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,21.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,22.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,23.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,24.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,25.0,5150000.0,5.048543689320388,0.0,0.0,74.36893203883496,0.0,0.0,1.0,2.0
3,26.0,5150000.0,5.048543689320388,0.5825242718446602,0.5825242718446602,74.36893203883496,0.0,0.0,1.0,2.0
3,27.0,5150000.0,5.048543689320388,1.9417475728155338,1.9417475728155338,74.36893203883496,0.0,0.0,1.0,2.0
3,28.0,5150000.0,5.631067961165048,1.9417475728155338,1.9417475728155338,74.36893203883496,0.0,0.0,1.0,2.0
3,29.0,5150000.0,5.631067961165048,2.912621359223301,2.912621359223301,74.36893203883496,0.0,0.0,1.0,2.0
3,30.0,5150000.0,9.514563106796116,2.912621359223301,2.912621359223301,74.36893203883496,0.0,0.0,1.0,2.0
3,31.0,5150000.0,10.29126213592233,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,32.0,5150000.0,10.679611650485436,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,33.0,5150000.0,11.067961165048544,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,34.0,5150000.0,11.262135922330096,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,35.0,5150000.0,11.45631067961165,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,36.0,5150000.0,21.16504854368932,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,37.0,5150000.0,22.135922330097088,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,38.0,5150000.0,23.883495145631066,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,39.0,5150000.0,31.456310679611647,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,40.0,5150000.0,32.81553398058252,3.8834951456310676,3.8834951456310676,74.36893203883496,0.0,0.0,1.0,2.0
3,41.0,5150000.0,33.78640776699029,3.8834951456310676,3.8834951456310676,74.36893203883496,63.30097087378641,63.30097087378641,1.0,2.0
3,42.0,5150000.0,34.1747572815534,3.8834951456310676,3.8834951456310676,74.36893203883496,69.32038834951456,69.32038834951456,1.0,2.0
3,43.0,5150000.0,34.368932038834956,3.8834951456310676,3.8834951456310676,74.36893203883496,72.23300970873787,72.23300970873787,1.0,2.0
3,44.0,5150000.0,34.368932038834956,3.8834951456310676,3.8834951456310676,74.36893203883496,73.20388349514563,73.20388349514563,1.0,2.0
3,45.0,5150000.0,34.368932038834956,4.466019417475728,4.466019417475728,74.36893203883496,73.98058252427184,73.98058252427184,1.0,2.0
3,46.0,5150000.0,34.368932038834956,5.631067961165048,5.631067961165048,99.80582524271846,73.98058252427184,73.98058252427184,1.0,2.0
3,47.0,5150000.0,34.368932038834956,8.155339805825243,8.155339805825243,99.80582524271846,73.98058252427184,73.98058252427184,1.0,2.0
3,48.0,5150000.0,34.368932038834956,7.961165048543689,7.961165048543689,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,49.0,5150000.0,44.66019417475729,8.155339805825243,8.155339805825243,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,50.0,5150000.0,50.09708737864078,8.155339805825243,8.155339805825243,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,51.0,5150000.0,51.45631067961165,8.155339805825243,8.155339805825243,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,52.0,5150000.0,52.23300970873787,7.961165048543689,7.961165048543689,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,53.0,5150000.0,61.359223300970875,7.961165048543689,7.961165048543689,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,54.0,5150000.0,65.8252427184466,9.70873786407767,9.70873786407767,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,55.0,5150000.0,66.2135922330097,9.902912621359224,9.902912621359224,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,56.0,5150000.0,69.32038834951456,13.398058252427184,13.398058252427184,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,57.0,5135084.499999999,69.70873786407768,13.592233009708737,13.592233009708737,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
3,58.0,5119362.389999999,69.70873786407768,15.728155339805824,15.728155339805824,99.80582524271846,74.36893203883496,74.36893203883496,1.0,2.0
